A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class,mobile_usage_gb,upi_transaction_count,electricity_bill_amount
b,30.83,0.0,u,g,w,v,1.25,t,t,1,f,g,202.0,0,1,1.81,30,2583
a,58.67,4.46,u,g,q,h,3.04,t,t,6,f,g,43.0,560,1,16.87,19,1153
a,24.5,0.5,u,g,q,h,1.5,t,f,0,f,g,280.0,824,1,18.45,85,517
b,27.83,1.54,u,g,w,v,3.75,t,t,5,t,g,100.0,3,1,19.68,63,1494
b,20.17,5.625,u,g,w,v,1.71,t,f,0,f,s,120.0,0,1,17.88,32,1096
b,32.08,4.0,u,g,m,v,2.5,t,f,0,t,g,360.0,0,1,11.05,51,1798
b,33.17,1.04,u,g,r,h,6.5,t,f,0,t,g,164.0,31285,1,14.52,63,2717
a,22.92,11.585,u,g,cc,v,0.04,t,f,0,f,g,80.0,1349,1,8.43,29,2205
b,54.42,0.5,y,p,k,h,3.96,t,f,0,f,g,180.0,314,1,12.02,20,2553
b,42.5,4.915,y,p,w,v,3.165,t,f,0,t,g,52.0,1442,1,17.39,12,1685
b,22.08,0.83,u,g,c,h,2.165,f,f,0,t,g,128.0,0,1,16.65,94,557
b,29.92,1.835,u,g,c,h,4.335,t,f,0,f,g,260.0,200,1,1.94,75,2733
a,38.25,6.0,u,g,k,v,1.0,t,f,0,t,g,0.0,0,1,18.87,84,1585
b,48.08,6.04,u,g,k,v,0.04,f,f,0,f,g,0.0,2690,1,3.64,64,1819
a,45.83,10.5,u,g,q,v,5.0,t,t,7,t,g,0.0,0,1,17.55,72,1288
b,36.67,4.415,y,p,k,v,0.25,t,t,10,t,g,320.0,0,1,9.95,89,1659
b,28.25,0.875,u,g,m,v,0.96,t,t,3,t,g,396.0,0,1,2.56,54,414
a,23.25,5.875,u,g,q,v,3.17,t,t,10,f,g,120.0,245,1,5.59,52,2320
b,21.83,0.25,u,g,d,h,0.665,t,f,0,t,g,0.0,0,1,16.11,65,2905
a,19.17,8.585,u,g,cc,h,0.75,t,t,7,f,g,96.0,0,1,15.11,58,1018
b,25.0,11.25,u,g,c,v,2.5,t,t,17,f,g,200.0,1208,1,2.24,99,2613
b,23.25,1.0,u,g,c,v,0.835,t,f,0,f,s,300.0,0,1,10.06,5,1772
a,47.75,8.0,u,g,c,v,7.875,t,t,6,t,g,0.0,1260,1,17.54,23,2928
a,27.42,14.5,u,g,x,h,3.085,t,t,1,f,g,120.0,11,1,14.04,69,1986
a,41.17,6.5,u,g,q,v,0.5,t,t,3,t,g,145.0,0,1,8.05,55,705
a,15.83,0.585,u,g,c,h,1.5,t,t,2,f,g,100.0,0,1,10.97,31,1702
a,47.0,13.0,u,g,i,bb,5.165,t,t,9,t,g,0.0,0,1,14.21,51,1161
b,56.58,18.5,u,g,d,bb,15.0,t,t,17,t,g,0.0,0,1,1.92,32,2957
b,57.42,8.5,u,g,e,h,7.0,t,t,3,f,g,0.0,0,1,3.83,38,2819
b,42.08,1.04,u,g,w,v,5.0,t,t,6,t,g,500.0,10000,1,10.79,2,949
b,29.25,14.79,u,g,aa,v,5.04,t,t,5,t,g,168.0,0,1,4.62,92,2147
b,42.0,9.79,u,g,x,h,7.96,t,t,8,f,g,0.0,0,1,10.02,62,723
b,49.5,7.585,u,g,i,bb,7.585,t,t,15,t,g,0.0,5000,1,15.47,29,858
a,36.75,5.125,u,g,e,v,5.0,t,f,0,t,g,0.0,4000,1,9.76,84,2761
a,22.58,10.75,u,g,q,v,0.415,t,t,5,t,g,0.0,560,1,7.72,24,332
b,27.83,1.5,u,g,w,v,2.0,t,t,11,t,g,434.0,35,1,9.96,3,1717
b,27.25,1.585,u,g,cc,h,1.835,t,t,12,t,g,583.0,713,1,2.39,30,2223
a,23.0,11.75,u,g,x,h,0.5,t,t,2,t,g,300.0,551,1,4.92,10,1207
b,27.75,0.585,y,p,cc,v,0.25,t,t,2,f,g,260.0,500,1,17.4,58,2193
b,54.58,9.415,u,g,ff,ff,14.415,t,t,11,t,g,30.0,300,1,18.25,93,882
b,34.17,9.17,u,g,c,v,4.5,t,t,12,t,g,0.0,221,1,16.79,79,2840
b,28.92,15.0,u,g,c,h,5.335,t,t,11,f,g,0.0,2283,1,0.68,37,1393
b,29.67,1.415,u,g,w,h,0.75,t,t,1,f,g,240.0,100,1,9.32,39,2795
b,39.58,13.915,u,g,w,v,8.625,t,t,6,t,g,70.0,0,1,18.59,95,2612
b,56.42,28.0,y,p,c,v,28.5,t,t,40,f,g,0.0,15,1,4.17,95,1519
b,54.33,6.75,u,g,c,h,2.625,t,t,11,t,g,0.0,284,1,1.99,2,2919
a,41.0,2.04,y,p,q,h,0.125,t,t,23,t,g,455.0,1236,1,11.03,38,2567
b,31.92,4.46,u,g,cc,h,6.04,t,t,3,f,g,311.0,300,1,11.2,48,2444
b,41.5,1.54,u,g,i,bb,3.5,f,f,0,f,g,216.0,0,1,5.5,24,758
b,23.92,0.665,u,g,c,v,0.165,f,f,0,f,g,100.0,0,1,17.64,73,1162
a,25.75,0.5,u,g,c,h,0.875,t,f,0,t,g,491.0,0,1,1.65,3,2972
b,26.0,1.0,u,g,q,v,1.75,t,f,0,t,g,280.0,0,1,7.38,25,1749
b,37.42,2.04,u,g,w,v,0.04,t,f,0,t,g,400.0,5800,1,3.96,22,1220
b,34.92,2.5,u,g,w,v,0.0,t,f,0,t,g,239.0,200,1,11.86,20,360
b,34.25,3.0,u,g,cc,h,7.415,t,f,0,t,g,0.0,0,1,4.01,77,1882
b,23.33,11.625,y,p,w,v,0.835,t,f,0,t,g,160.0,300,1,15.13,92,501
b,23.17,0.0,u,g,cc,v,0.085,t,f,0,f,g,0.0,0,1,6.73,60,1500
b,44.33,0.5,u,g,i,h,5.0,t,f,0,t,g,320.0,0,1,7.84,59,2503
b,35.17,4.5,u,g,x,h,5.75,f,f,0,t,s,711.0,0,1,11.4,67,1273
b,43.25,3.0,u,g,q,h,6.0,t,t,11,f,g,80.0,0,1,4.96,12,2921
b,56.75,12.25,u,g,m,v,1.25,t,t,4,t,g,200.0,0,1,3.67,25,1494
b,31.67,16.165,u,g,d,v,3.0,t,t,9,f,g,250.0,730,1,12.04,49,546
a,23.42,0.79,y,p,q,v,1.5,t,t,2,t,g,80.0,400,1,2.63,96,743
a,20.42,0.835,u,g,q,v,1.585,t,t,1,f,g,0.0,0,1,5.86,66,306
b,26.67,4.25,u,g,cc,v,4.29,t,t,1,t,g,120.0,0,1,11.42,24,709
b,34.17,1.54,u,g,cc,v,1.54,t,t,1,t,g,520.0,50000,1,3.63,94,2820
a,36.0,1.0,u,g,c,v,2.0,t,t,11,f,g,0.0,456,1,10.68,48,2242
b,25.5,0.375,u,g,m,v,0.25,t,t,3,f,g,260.0,15108,1,11.65,72,2164
b,19.42,6.5,u,g,w,h,1.46,t,t,7,f,g,80.0,2954,1,5.65,46,491
b,35.17,25.125,u,g,x,h,1.625,t,t,1,t,g,515.0,500,1,10.69,76,928
b,32.33,7.5,u,g,e,bb,1.585,t,f,0,t,s,420.0,0,0,6.4,61,681
a,38.58,5.0,u,g,cc,v,13.5,t,f,0,t,g,980.0,0,0,17.4,55,284
b,44.25,0.5,u,g,m,v,10.75,t,f,0,f,s,400.0,0,0,13.49,77,489
b,44.83,7.0,y,p,c,v,1.625,f,f,0,f,g,160.0,2,0,8.08,86,806
b,20.67,5.29,u,g,q,v,0.375,t,t,1,f,g,160.0,0,0,19.79,61,682
b,34.08,6.5,u,g,aa,v,0.125,t,f,0,t,g,443.0,0,0,5.01,20,2507
a,19.17,0.585,y,p,aa,v,0.585,t,f,0,t,g,160.0,0,0,4.9,72,1871
b,21.67,1.165,y,p,k,v,2.5,t,t,1,f,g,180.0,20,0,16.75,23,2977
b,21.5,9.75,u,g,c,v,0.25,t,f,0,f,g,140.0,0,0,3.92,4,2692
b,49.58,19.0,u,g,ff,ff,0.0,t,t,1,f,g,94.0,0,0,13.57,90,1148
a,27.67,1.5,u,g,m,v,2.0,t,f,0,f,s,368.0,0,0,12.58,35,2606
b,39.83,0.5,u,g,m,v,0.25,t,f,0,f,s,288.0,0,0,1.77,84,2453
b,27.25,0.625,u,g,aa,v,0.455,t,f,0,t,g,200.0,0,0,1.73,60,2674
b,37.17,4.0,u,g,c,bb,5.0,t,f,0,t,s,280.0,0,0,0.96,70,1636
b,25.67,2.21,y,p,aa,v,4.0,t,f,0,f,g,188.0,0,0,15.49,67,2873
b,34.0,4.5,u,g,aa,v,1.0,t,f,0,t,g,240.0,0,0,5.2,50,1859
a,49.0,1.5,u,g,j,j,0.0,t,f,0,t,g,100.0,27,0,16.8,14,1422
b,62.5,12.75,y,p,c,h,5.0,t,f,0,f,g,112.0,0,0,16.15,61,694
b,31.42,15.5,u,g,c,v,0.5,t,f,0,f,g,120.0,0,0,16.15,62,1005
b,52.33,1.375,y,p,c,h,9.46,t,f,0,t,g,200.0,100,0,3.57,59,2644
b,28.75,1.5,y,p,c,v,1.5,t,f,0,t,g,0.0,225,0,5.43,25,1555
a,28.58,3.54,u,g,i,bb,0.5,t,f,0,t,g,171.0,0,0,1.53,99,2525
b,23.0,0.625,y,p,aa,v,0.125,t,f,0,f,g,180.0,1,0,15.77,0,1192
a,22.5,11.0,y,p,q,v,3.0,t,f,0,t,g,268.0,0,0,2.75,88,1125
a,28.5,1.0,u,g,q,v,1.0,t,t,2,t,g,167.0,500,0,18.16,55,327
b,37.5,1.75,y,p,c,bb,0.25,t,f,0,t,g,164.0,400,0,12.33,37,2360
b,35.25,16.5,y,p,c,v,4.0,t,f,0,f,g,80.0,0,0,11.64,34,1381
b,18.67,5.0,u,g,q,v,0.375,t,t,2,f,g,0.0,38,0,0.69,82,218
b,25.0,12.0,u,g,k,v,2.25,t,t,2,t,g,120.0,5,0,7.1,98,566
b,27.83,4.0,y,p,i,h,5.75,t,t,2,t,g,75.0,0,0,5.12,30,1320
b,54.83,15.5,u,g,e,z,0.0,t,t,20,f,g,152.0,130,0,8.9,1,304
b,28.75,1.165,u,g,k,v,0.5,t,f,0,f,s,280.0,0,0,13.25,83,664
a,25.0,11.0,y,p,aa,v,4.5,t,f,0,f,g,120.0,0,0,18.84,88,2574
b,40.92,2.25,y,p,x,h,10.0,t,f,0,t,g,176.0,0,0,16.82,61,2498
a,19.75,0.75,u,g,c,v,0.795,t,t,5,t,g,140.0,5,0,8.01,47,1180
b,29.17,3.5,u,g,w,v,3.5,t,t,3,t,g,329.0,0,0,13.43,61,2317
a,24.5,1.04,y,p,ff,ff,0.5,t,t,3,f,g,180.0,147,0,0.61,46,2366
b,24.58,12.5,u,g,w,v,0.875,t,f,0,t,g,260.0,0,0,1.03,30,1439
a,33.75,0.75,u,g,k,bb,1.0,t,t,3,t,g,212.0,0,0,13.7,52,421
b,20.67,1.25,y,p,c,h,1.375,t,t,3,t,g,140.0,210,0,13.16,87,1630
a,25.42,1.125,u,g,q,v,1.29,t,t,2,f,g,200.0,0,0,10.42,7,2855
b,37.75,7.0,u,g,q,h,11.5,t,t,7,t,g,300.0,5,0,2.85,50,2405
b,52.5,6.5,u,g,k,v,6.29,t,t,15,f,g,0.0,11202,1,9.66,22,2244
b,57.83,7.04,u,g,m,v,14.0,t,t,6,t,g,360.0,1332,1,15.2,84,1314
a,20.75,10.335,u,g,cc,h,0.335,t,t,1,t,g,80.0,50,1,0.96,18,589
b,39.92,6.21,u,g,q,v,0.04,t,t,1,f,g,200.0,300,1,12.06,3,259
b,25.67,12.5,u,g,cc,v,1.21,t,t,67,t,g,140.0,258,1,9.85,49,1030
a,24.75,12.5,u,g,aa,v,1.5,t,t,12,t,g,120.0,567,1,9.42,31,333
a,44.17,6.665,u,g,q,v,7.375,t,t,3,t,g,0.0,0,1,18.04,59,688
a,23.5,9.0,u,g,q,v,8.5,t,t,5,t,g,120.0,0,1,6.56,79,2289
b,34.92,5.0,u,g,x,h,7.5,t,t,6,t,g,0.0,1000,1,9.44,52,2165
b,47.67,2.5,u,g,m,bb,2.5,t,t,12,t,g,410.0,2510,1,16.67,45,2474
b,22.75,11.0,u,g,q,v,2.5,t,t,7,t,g,100.0,809,1,15.77,4,2694
b,34.42,4.25,u,g,i,bb,3.25,t,t,2,f,g,274.0,610,1,4.41,90,2118
a,28.42,3.5,u,g,w,v,0.835,t,f,0,f,s,280.0,0,1,10.23,59,1571
b,67.75,5.5,u,g,e,z,13.0,t,t,1,t,g,0.0,0,1,10.48,73,2219
b,20.42,1.835,u,g,c,v,2.25,t,t,1,f,g,100.0,150,1,16.8,12,1585
a,47.42,8.0,u,g,e,bb,6.5,t,t,6,f,g,375.0,51100,1,1.85,88,1623
b,36.25,5.0,u,g,c,bb,2.5,t,t,6,f,g,0.0,367,1,13.19,96,1915
b,32.67,5.5,u,g,q,h,5.5,t,t,12,t,g,408.0,1000,1,13.73,30,431
b,48.58,6.5,u,g,q,h,6.0,t,f,0,t,g,350.0,0,1,12.54,95,1607
b,39.92,0.54,y,p,aa,v,0.5,t,t,3,f,g,200.0,1000,1,1.54,68,876
b,33.58,2.75,u,g,m,v,4.25,t,t,6,f,g,204.0,0,1,2.94,86,841
a,18.83,9.5,u,g,w,v,1.625,t,t,6,t,g,40.0,600,1,3.27,75,988
a,26.92,13.5,u,g,q,h,5.0,t,t,2,f,g,0.0,5000,1,0.93,72,2696
a,31.25,3.75,u,g,cc,h,0.625,t,t,9,t,g,181.0,0,1,12.65,67,1540
a,56.5,16.0,u,g,j,ff,0.0,t,t,15,f,g,0.0,247,1,19.09,1,849
b,43.0,0.29,y,p,cc,h,1.75,t,t,8,f,g,100.0,375,1,13.44,72,233
b,22.33,11.0,u,g,w,v,2.0,t,t,1,f,g,80.0,278,1,6.29,3,2754
b,27.25,1.665,u,g,cc,h,5.085,t,t,9,f,g,399.0,827,1,16.25,52,2891
b,32.83,2.5,u,g,cc,h,2.75,t,t,6,f,g,160.0,2072,1,6.83,78,414
b,23.25,1.5,u,g,q,v,2.375,t,t,3,t,g,0.0,582,1,19.78,79,1799
a,40.33,7.54,y,p,q,h,8.0,t,t,14,f,g,0.0,2300,1,13.64,29,1258
a,30.5,6.5,u,g,c,bb,4.0,t,t,7,t,g,0.0,3065,1,10.42,92,1359
a,52.83,15.0,u,g,c,v,5.5,t,t,14,f,g,0.0,2200,1,17.42,81,1610
a,46.67,0.46,u,g,cc,h,0.415,t,t,11,t,g,440.0,6,1,19.99,59,236
a,58.33,10.0,u,g,q,v,4.0,t,t,14,f,g,0.0,1602,1,15.81,25,2939
b,37.33,6.5,u,g,m,h,4.25,t,t,12,t,g,93.0,0,1,11.28,35,1598
b,23.08,2.5,u,g,c,v,1.085,t,t,11,t,g,60.0,2184,1,3.3,26,2500
b,32.75,1.5,u,g,cc,h,5.5,t,t,3,t,g,0.0,0,1,19.82,8,2452
a,21.67,11.5,y,p,j,j,0.0,t,t,11,t,g,0.0,0,1,7.38,29,2087
a,28.5,3.04,y,p,x,h,2.54,t,t,1,f,g,70.0,0,1,19.42,67,2485
a,68.67,15.0,u,g,e,z,0.0,t,t,14,f,g,0.0,3376,1,8.84,7,2950
b,28.0,2.0,u,g,k,h,4.165,t,t,2,t,g,181.0,0,1,1.72,39,1938
b,34.08,0.08,y,p,m,bb,0.04,t,t,1,t,g,280.0,2000,1,2.94,93,2869
b,27.67,2.0,u,g,x,h,1.0,t,t,4,f,g,140.0,7544,1,12.03,61,1939
b,44.0,2.0,u,g,m,v,1.75,t,t,2,t,g,0.0,15,1,2.95,99,2704
b,25.08,1.71,u,g,x,v,1.665,t,t,1,t,g,395.0,20,1,19.59,39,1317
b,32.0,1.75,y,p,e,h,0.04,t,f,0,t,g,393.0,0,1,5.84,94,367
a,60.58,16.5,u,g,q,v,11.0,t,f,0,t,g,21.0,10561,1,5.39,48,2559
a,40.83,10.0,u,g,q,h,1.75,t,f,0,f,g,29.0,837,1,11.41,63,589
b,19.33,9.5,u,g,q,v,1.0,t,f,0,t,g,60.0,400,1,6.16,39,249
a,32.33,0.54,u,g,cc,v,0.04,t,f,0,f,g,440.0,11177,1,18.1,4,2412
b,36.67,3.25,u,g,q,h,9.0,t,f,0,t,g,102.0,639,1,10.37,76,853
b,37.5,1.125,y,p,d,v,1.5,f,f,0,t,g,431.0,0,1,9.3,56,223
a,25.08,2.54,y,p,aa,v,0.25,t,f,0,t,g,370.0,0,1,19.67,39,2104
b,41.33,0.0,u,g,c,bb,15.0,t,f,0,f,g,0.0,0,1,1.78,9,999
b,56.0,12.5,u,g,k,h,8.0,t,f,0,t,g,24.0,2028,1,15.87,89,279
a,49.83,13.585,u,g,k,h,8.5,t,f,0,t,g,0.0,0,1,17.13,34,449
b,22.67,10.5,u,g,q,h,1.335,t,f,0,f,g,100.0,0,1,16.14,76,603
b,27.0,1.5,y,p,w,v,0.375,t,f,0,t,g,260.0,1065,1,10.49,83,1926
b,25.0,12.5,u,g,aa,v,3.0,t,f,0,t,s,20.0,0,1,12.86,29,2850
a,26.08,8.665,u,g,aa,v,1.415,t,f,0,f,g,160.0,150,1,18.7,10,1359
a,18.42,9.25,u,g,q,v,1.21,t,t,4,f,g,60.0,540,1,14.3,62,2110
b,20.17,8.17,u,g,aa,v,1.96,t,t,14,f,g,60.0,158,1,9.35,60,459
b,47.67,0.29,u,g,c,bb,15.0,t,t,20,f,g,0.0,15000,1,7.63,74,2651
a,21.25,2.335,u,g,i,bb,0.5,t,t,4,f,s,80.0,0,1,1.6,53,320
a,20.67,3.0,u,g,q,v,0.165,t,t,3,f,g,100.0,6,1,2.81,56,2536
a,57.08,19.5,u,g,c,v,5.5,t,t,7,f,g,0.0,3000,1,5.39,13,2283
a,22.42,5.665,u,g,q,v,2.585,t,t,7,f,g,129.0,3257,1,4.94,15,476
b,48.75,8.5,u,g,c,h,12.5,t,t,9,f,g,181.0,1655,1,7.45,41,1188
b,40.0,6.5,u,g,aa,bb,3.5,t,t,1,f,g,0.0,500,1,9.92,51,328
b,40.58,5.0,u,g,c,v,5.0,t,t,7,f,g,0.0,3065,1,10.39,85,2699
a,28.67,1.04,u,g,c,v,2.5,t,t,5,t,g,300.0,1430,1,16.92,32,443
a,33.08,4.625,u,g,q,h,1.625,t,t,2,f,g,0.0,0,1,8.31,57,1709
b,21.33,10.5,u,g,c,v,3.0,t,f,0,t,g,0.0,0,1,18.3,44,2064
b,42.0,0.205,u,g,i,h,5.125,t,f,0,f,g,400.0,0,1,9.05,78,1936
b,41.75,0.96,u,g,x,v,2.5,t,f,0,f,g,510.0,600,1,13.14,73,2477
b,22.67,1.585,y,p,w,v,3.085,t,t,6,f,g,80.0,0,1,3.37,91,599
b,34.5,4.04,y,p,i,bb,8.5,t,t,7,t,g,195.0,0,1,12.73,71,280
b,28.25,5.04,y,p,c,bb,1.5,t,t,8,t,g,144.0,7,1,16.25,15,2505
b,33.17,3.165,y,p,x,v,3.165,t,t,3,t,g,380.0,0,1,16.73,17,1332
b,48.17,7.625,u,g,w,h,15.5,t,t,12,f,g,0.0,790,1,0.94,73,2516
b,27.58,2.04,y,p,aa,v,2.0,t,t,3,t,g,370.0,560,1,15.48,73,2717
b,22.58,10.04,u,g,x,v,0.04,t,t,9,f,g,60.0,396,1,18.55,66,2880
a,24.08,0.5,u,g,q,h,1.25,t,t,1,f,g,0.0,678,1,5.0,63,2682
a,41.33,1.0,u,g,i,bb,2.25,t,f,0,t,g,0.0,300,1,15.1,57,732
a,20.75,10.25,u,g,q,v,0.71,t,t,2,t,g,49.0,0,1,12.57,15,2156
b,36.33,2.125,y,p,w,v,0.085,t,t,1,f,g,50.0,1187,1,1.37,88,1341
a,35.42,12.0,u,g,q,h,14.0,t,t,8,f,g,0.0,6590,1,3.95,23,1197
b,28.67,9.335,u,g,q,h,5.665,t,t,6,f,g,381.0,168,1,14.66,73,2338
b,35.17,2.5,u,g,k,v,4.5,t,t,7,f,g,150.0,1270,1,14.19,54,354
b,39.5,4.25,u,g,c,bb,6.5,t,t,16,f,g,117.0,1210,1,0.8,41,1770
b,39.33,5.875,u,g,cc,h,10.0,t,t,14,t,g,399.0,0,1,15.56,13,873
b,24.33,6.625,y,p,d,v,5.5,t,f,0,t,s,100.0,0,1,12.8,85,617
b,60.08,14.5,u,g,ff,ff,18.0,t,t,15,t,g,0.0,1000,1,2.38,80,1562
b,23.08,11.5,u,g,i,v,3.5,t,t,9,f,g,56.0,742,1,14.49,18,1171
b,26.67,2.71,y,p,cc,v,5.25,t,t,1,f,g,211.0,0,1,10.19,43,1421
b,48.17,3.5,u,g,aa,v,3.5,t,f,0,f,s,230.0,0,1,15.3,16,1422
b,41.17,4.04,u,g,cc,h,7.0,t,t,8,f,g,320.0,0,1,12.74,20,1904
b,55.92,11.5,u,g,ff,ff,5.0,t,t,5,f,g,0.0,8851,1,8.68,56,730
b,53.92,9.625,u,g,e,v,8.665,t,t,5,f,g,0.0,0,1,7.37,80,440
a,18.92,9.25,y,p,c,v,1.0,t,t,4,t,g,80.0,500,1,16.52,65,582
a,50.08,12.54,u,g,aa,v,2.29,t,t,3,t,g,156.0,0,1,12.97,28,2706
b,65.42,11.0,u,g,e,z,20.0,t,t,7,t,g,22.0,0,1,14.78,33,2309
a,17.58,9.0,u,g,aa,v,1.375,t,f,0,t,g,0.0,0,1,1.03,27,447
