A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class,mobile_usage_gb,upi_transaction_count,electricity_bill_amount
a,18.83,9.54,u,g,aa,v,0.085,t,f,0,f,g,100.0,0,1,9.59,52,643
a,37.75,5.5,u,g,q,v,0.125,t,f,0,t,g,228.0,0,1,11.11,68,556
b,23.25,4.0,u,g,c,bb,0.25,t,f,0,t,g,160.0,0,1,6.76,87,748
b,18.08,5.5,u,g,k,v,0.5,t,f,0,f,g,80.0,0,1,5.88,29,586
a,22.5,8.46,y,p,x,v,2.46,f,f,0,f,g,164.0,0,1,6.43,27,1435
b,19.67,0.375,u,g,q,v,2.0,t,t,2,t,g,80.0,0,1,19.43,48,1851
b,22.08,11.0,u,g,cc,v,0.665,t,f,0,f,g,100.0,0,1,12.63,79,2552
b,25.17,3.5,u,g,cc,v,0.625,t,t,7,f,g,0.0,7059,1,19.18,28,957
a,47.42,3.0,u,g,x,v,13.875,t,t,2,t,g,519.0,1704,1,10.9,89,1465
b,33.5,1.75,u,g,x,h,4.5,t,t,4,t,g,253.0,857,1,13.38,13,1266
b,27.67,13.75,u,g,w,v,5.75,t,f,0,t,g,487.0,500,1,9.77,15,870
a,58.42,21.0,u,g,i,bb,10.0,t,t,13,f,g,0.0,6700,1,7.73,84,560
a,20.67,1.835,u,g,q,v,2.085,t,t,5,f,g,220.0,2503,1,16.48,57,539
b,26.17,0.25,u,g,i,bb,0.0,t,f,0,t,g,0.0,0,1,4.09,14,687
b,21.33,7.5,u,g,aa,v,1.415,t,t,1,f,g,80.0,9800,1,14.49,90,871
b,42.83,4.625,u,g,q,v,4.58,t,f,0,f,s,0.0,0,1,1.01,89,252
b,38.17,10.125,u,g,x,v,2.5,t,t,6,f,g,520.0,196,1,19.39,2,352
b,20.5,10.0,y,p,c,v,2.5,t,f,0,f,s,40.0,0,1,1.87,87,1501
b,48.25,25.085,u,g,w,v,1.75,t,t,3,f,g,120.0,14,1,19.64,65,1201
b,28.33,5.0,u,g,w,v,11.0,t,f,0,t,g,70.0,0,1,9.13,18,1818
b,18.5,2.0,u,g,i,v,1.5,t,t,2,f,g,120.0,300,1,19.0,79,673
b,33.17,3.04,y,p,c,h,2.04,t,t,1,t,g,180.0,18027,1,2.24,45,2312
b,45.0,8.5,u,g,cc,h,14.0,t,t,1,t,g,88.0,2000,1,2.61,13,1002
a,19.67,0.21,u,g,q,h,0.29,t,t,11,f,g,80.0,99,1,8.9,35,2835
b,21.83,11.0,u,g,x,v,0.29,t,t,6,f,g,121.0,0,1,15.96,40,2773
b,40.25,21.5,u,g,e,z,20.0,t,t,11,f,g,0.0,1200,1,13.22,2,1082
b,41.42,5.0,u,g,q,h,5.0,t,t,6,t,g,470.0,0,1,14.17,16,1743
a,17.83,11.0,u,g,x,h,1.0,t,t,11,f,g,0.0,3000,1,2.89,12,1198
b,23.17,11.125,u,g,x,h,0.46,t,t,1,f,g,100.0,0,1,12.42,59,693
b,18.17,10.25,u,g,c,h,1.085,f,f,0,f,g,320.0,13,0,2.33,0,2239
b,20.0,11.045,u,g,c,v,2.0,f,f,0,t,g,136.0,0,0,5.73,85,1287
b,20.0,0.0,u,g,d,v,0.5,f,f,0,f,g,144.0,0,0,12.92,55,2843
a,20.75,9.54,u,g,i,v,0.04,f,f,0,f,g,200.0,1000,0,15.29,6,535
a,24.5,1.75,y,p,c,v,0.165,f,f,0,f,g,132.0,0,0,2.72,7,904
b,32.75,2.335,u,g,d,h,5.75,f,f,0,t,g,292.0,0,0,9.28,48,2784
a,52.17,0.0,y,p,ff,ff,0.0,f,f,0,f,g,0.0,0,0,11.63,73,2206
a,48.17,1.335,u,g,i,o,0.335,f,f,0,f,g,0.0,120,0,4.2,29,494
a,20.42,10.5,y,p,x,h,0.0,f,f,0,t,g,154.0,32,0,10.99,57,1590
b,50.75,0.585,u,g,ff,ff,0.0,f,f,0,f,g,145.0,0,0,10.42,53,2107
b,17.08,0.085,y,p,c,v,0.04,f,f,0,f,g,140.0,722,0,17.94,82,775
b,18.33,1.21,y,p,e,dd,0.0,f,f,0,f,g,100.0,0,0,15.73,86,2286
a,32.0,6.0,u,g,d,v,1.25,f,f,0,f,g,272.0,0,0,1.19,16,2198
b,59.67,1.54,u,g,q,v,0.125,t,f,0,t,g,260.0,0,1,15.71,84,264
b,18.0,0.165,u,g,q,n,0.21,f,f,0,f,g,200.0,40,1,12.81,25,1293
b,32.33,2.5,u,g,c,v,1.25,f,f,0,t,g,280.0,0,0,14.08,37,1679
b,18.08,6.75,y,p,m,v,0.04,f,f,0,f,g,140.0,0,0,6.73,77,896
b,38.25,10.125,y,p,k,v,0.125,f,f,0,f,g,160.0,0,0,4.7,51,1311
b,30.67,2.5,u,g,cc,h,2.25,f,f,0,t,s,340.0,0,0,8.63,27,801
b,18.58,5.71,u,g,d,v,0.54,f,f,0,f,g,120.0,0,0,8.07,42,2110
a,19.17,5.415,u,g,i,h,0.29,f,f,0,f,g,80.0,484,0,13.91,24,251
a,18.17,10.0,y,p,q,h,0.165,f,f,0,f,g,340.0,0,0,2.42,92,2743
b,16.25,0.835,u,g,m,v,0.085,t,f,0,f,s,200.0,0,0,17.9,79,2320
b,21.17,0.875,y,p,c,h,0.25,f,f,0,f,g,280.0,204,0,2.52,67,2199
b,23.92,0.585,y,p,cc,h,0.125,f,f,0,f,g,240.0,1,0,13.36,34,590
b,17.67,4.46,u,g,c,v,0.25,f,f,0,f,s,80.0,0,0,12.3,17,2442
a,16.5,1.25,u,g,q,v,0.25,f,t,1,f,g,108.0,98,0,5.68,11,1284
b,23.25,12.625,u,g,c,v,0.125,f,t,2,f,g,0.0,5552,0,1.51,65,2099
b,17.58,10.0,u,g,w,h,0.165,f,t,1,f,g,120.0,1,0,15.5,28,1998
b,29.5,0.58,u,g,w,v,0.29,f,t,1,f,g,340.0,2803,0,8.85,94,1792
b,18.83,0.415,y,p,c,v,0.165,f,t,1,f,g,200.0,1,0,2.96,49,1421
a,21.75,1.75,y,p,j,j,0.0,f,f,0,f,g,160.0,0,0,15.27,35,2305
b,23.0,0.75,u,g,m,v,0.5,f,f,0,t,s,320.0,0,0,19.47,31,1786
a,18.25,10.0,u,g,w,v,1.0,f,t,1,f,g,120.0,1,0,3.63,83,1188
b,25.42,0.54,u,g,w,v,0.165,f,t,1,f,g,272.0,444,0,18.42,59,1171
b,35.75,2.415,u,g,w,v,0.125,f,t,2,f,g,220.0,1,0,16.6,15,1435
a,16.08,0.335,u,g,ff,ff,0.0,f,t,1,f,g,160.0,126,0,13.67,10,2656
a,31.92,3.125,u,g,ff,ff,3.04,f,t,2,t,g,200.0,4,0,9.25,85,725
b,69.17,9.0,u,g,ff,ff,4.0,f,t,1,f,g,70.0,6,0,16.27,26,1225
b,32.92,2.5,u,g,aa,v,1.75,f,t,2,t,g,720.0,0,0,4.06,75,2278
b,16.33,2.75,u,g,aa,v,0.665,f,t,1,f,g,80.0,21,0,6.73,73,1350
b,22.17,12.125,u,g,c,v,3.335,f,t,2,t,g,180.0,173,0,6.03,5,2057
a,57.58,2.0,u,g,ff,ff,6.5,f,t,1,f,g,0.0,10,0,14.01,74,360
b,18.25,0.165,u,g,d,v,0.25,f,f,0,t,s,280.0,0,0,11.56,23,1772
b,23.42,1.0,u,g,c,v,0.5,f,f,0,t,s,280.0,0,0,1.4,25,2759
a,15.92,2.875,u,g,q,v,0.085,f,f,0,f,g,120.0,0,0,3.67,69,1670
a,24.75,13.665,u,g,q,h,1.5,f,f,0,f,g,280.0,1,0,9.85,71,2193
b,48.75,26.335,y,p,ff,ff,0.0,t,f,0,t,g,0.0,0,0,1.45,34,1288
b,23.5,2.75,u,g,ff,ff,4.5,f,f,0,f,g,160.0,25,0,11.72,92,525
b,18.58,10.29,u,g,ff,ff,0.415,f,f,0,f,g,80.0,0,0,16.3,77,1375
b,27.75,1.29,u,g,k,h,0.25,f,f,0,t,s,140.0,0,0,11.91,63,1330
a,31.75,3.0,y,p,j,j,0.0,f,f,0,f,g,160.0,20,0,8.69,94,548
a,24.83,4.5,u,g,w,v,1.0,f,f,0,t,g,360.0,6,0,7.5,16,1288
b,19.0,1.75,y,p,c,v,2.335,f,f,0,t,g,112.0,6,0,17.61,39,1331
a,16.33,0.21,u,g,aa,v,0.125,f,f,0,f,g,200.0,1,0,3.57,15,1274
a,18.58,10.0,u,g,d,v,0.415,f,f,0,f,g,80.0,42,0,10.27,41,2759
b,16.25,0.0,y,p,aa,v,0.25,f,f,0,f,g,60.0,0,0,4.56,84,1187
b,23.0,0.75,u,g,m,v,0.5,t,f,0,t,s,320.0,0,0,18.8,69,1782
b,21.17,0.25,y,p,c,h,0.25,f,f,0,f,g,280.0,204,0,1.86,83,2426
b,17.5,22.0,l,gg,ff,o,0.0,f,f,0,t,p,450.0,100000,1,13.3,93,1918
b,19.17,0.0,y,p,m,bb,0.0,f,f,0,t,s,500.0,1,1,13.22,18,362
b,36.75,0.125,y,p,c,v,1.5,f,f,0,t,g,232.0,113,1,3.72,98,947
b,21.25,1.5,u,g,w,v,1.5,f,f,0,f,g,150.0,8,1,8.93,38,843
a,18.08,0.375,l,gg,cc,ff,10.0,f,f,0,t,s,300.0,0,1,1.65,59,1789
a,33.67,0.375,u,g,cc,v,0.375,f,f,0,f,g,300.0,44,1,19.31,77,2598
b,48.58,0.205,y,p,k,v,0.25,t,t,11,f,g,380.0,2732,1,3.57,39,271
b,33.67,1.25,u,g,w,v,1.165,f,f,0,f,g,120.0,0,0,11.52,71,308
a,29.5,1.085,y,p,x,v,1.0,f,f,0,f,g,280.0,13,0,6.22,88,1818
b,30.17,1.085,y,p,c,v,0.04,f,f,0,f,g,170.0,179,0,6.59,99,2151
b,34.83,2.5,y,p,w,v,3.0,f,f,0,f,s,200.0,0,0,1.57,91,1823
a,33.25,2.5,y,p,c,v,2.5,f,f,0,t,g,0.0,2,0,6.55,23,2693
b,34.08,2.5,u,g,c,v,1.0,f,f,0,f,g,460.0,16,0,14.79,33,1943
a,25.25,12.5,u,g,d,v,1.0,f,f,0,t,g,180.0,1062,0,18.63,54,1195
b,34.75,2.5,u,g,cc,bb,0.5,f,f,0,f,g,348.0,0,0,11.48,48,2189
b,27.67,0.75,u,g,q,h,0.165,f,f,0,t,g,220.0,251,0,17.81,17,1777
b,47.33,6.5,u,g,c,v,1.0,f,f,0,t,g,0.0,228,0,12.94,32,2602
a,34.83,1.25,y,p,i,h,0.5,f,f,0,t,g,160.0,0,0,17.32,35,1355
a,33.25,3.0,y,p,aa,v,2.0,f,f,0,f,g,180.0,0,0,6.98,46,2274
b,28.0,3.0,u,g,w,v,0.75,f,f,0,t,g,300.0,67,0,6.02,3,1120
a,39.08,4.0,u,g,c,v,3.0,f,f,0,f,g,480.0,0,0,4.44,88,1711
b,42.75,4.085,u,g,aa,v,0.04,f,f,0,f,g,108.0,100,0,13.44,73,407
b,26.92,2.25,u,g,i,bb,0.5,f,f,0,t,g,640.0,4000,0,9.67,11,1159
b,33.75,2.75,u,g,i,bb,0.0,f,f,0,f,g,180.0,0,0,10.7,26,942
b,38.92,1.75,u,g,k,v,0.5,f,f,0,t,g,300.0,2,0,2.85,31,244
b,62.75,7.0,u,g,e,z,0.0,f,f,0,f,g,0.0,12,0,6.32,12,857
b,26.75,4.5,y,p,c,bb,2.5,f,f,0,f,g,200.0,1210,0,9.11,8,2158
b,63.33,0.54,u,g,c,v,0.585,t,t,3,t,g,180.0,0,0,18.6,94,608
b,27.83,1.5,u,g,w,v,2.25,f,t,1,t,g,100.0,3,0,19.08,66,2710
a,26.17,2.0,u,g,j,j,0.0,f,f,0,t,g,276.0,1,0,1.29,4,1400
b,22.17,0.585,y,p,ff,ff,0.0,f,f,0,f,g,100.0,0,0,16.79,69,1145
b,22.5,11.5,y,p,m,v,1.5,f,f,0,t,g,0.0,4000,0,0.98,64,2368
b,30.75,1.585,u,g,d,v,0.585,f,f,0,t,s,0.0,0,0,3.3,22,1785
b,36.67,2.0,u,g,i,v,0.25,f,f,0,t,g,221.0,0,0,16.53,93,2609
a,16.0,0.165,u,g,aa,v,1.0,f,t,2,t,g,320.0,1,0,10.71,85,2395
b,41.17,1.335,u,g,d,v,0.165,f,f,0,f,g,168.0,0,0,13.88,66,1225
a,19.5,0.165,u,g,q,v,0.04,f,f,0,t,g,380.0,0,0,7.13,32,568
b,32.42,3.0,u,g,d,v,0.165,f,f,0,t,g,120.0,0,0,12.4,39,2636
a,36.75,4.71,u,g,ff,ff,0.0,f,f,0,f,g,160.0,0,0,0.85,21,2791
a,30.25,5.5,u,g,k,v,5.5,f,f,0,t,s,100.0,0,0,8.7,27,1142
b,23.08,2.5,u,g,ff,ff,0.085,f,f,0,t,g,100.0,4208,0,14.7,67,2054
b,26.83,0.54,u,g,k,ff,0.0,f,f,0,f,g,100.0,0,0,8.79,87,1275
b,16.92,0.335,y,p,k,v,0.29,f,f,0,f,s,200.0,0,0,1.83,18,2861
b,24.42,2.0,u,g,e,dd,0.165,f,t,2,f,g,320.0,1300,0,4.74,25,2737
b,42.83,1.25,u,g,m,v,13.875,f,t,1,t,g,352.0,112,0,17.37,90,992
a,22.75,6.165,u,g,aa,v,0.165,f,f,0,f,g,220.0,1000,0,15.34,1,1520
b,39.42,1.71,y,p,m,v,0.165,f,f,0,f,s,400.0,0,0,9.29,12,2083
a,23.58,11.5,y,p,k,h,3.0,f,f,0,t,g,20.0,16,0,16.33,27,1867
b,21.42,0.75,y,p,r,n,0.75,f,f,0,t,g,132.0,2,0,8.5,48,1221
b,33.0,2.5,y,p,w,v,7.0,f,f,0,t,g,280.0,0,0,7.71,72,1988
b,26.33,13.0,u,g,e,dd,0.0,f,f,0,t,g,140.0,1110,0,5.38,70,1706
a,45.0,4.585,u,g,k,h,1.0,f,f,0,t,s,240.0,0,0,12.58,80,2473
b,26.25,1.54,u,g,w,v,0.125,f,f,0,f,g,100.0,0,0,4.12,43,656
a,20.83,0.5,y,p,e,dd,1.0,f,f,0,f,g,260.0,0,0,3.14,43,2404
b,28.67,14.5,u,g,d,v,0.125,f,f,0,f,g,0.0,286,0,18.0,75,369
b,20.67,0.835,y,p,c,v,2.0,f,f,0,t,s,240.0,0,0,4.66,69,2729
b,34.42,1.335,u,g,i,bb,0.125,f,f,0,t,g,440.0,4500,0,11.5,28,1406
b,33.58,0.25,u,g,i,bb,4.0,f,f,0,t,s,420.0,0,0,6.65,84,2788
b,43.17,5.0,u,g,i,bb,2.25,f,f,0,t,g,141.0,0,0,11.54,8,2796
a,22.67,7.0,u,g,c,v,0.165,f,f,0,f,g,160.0,0,0,1.84,7,331
a,24.33,2.5,y,p,i,bb,4.5,f,f,0,f,g,200.0,456,0,4.01,37,518
a,56.83,4.25,y,p,ff,ff,5.0,f,f,0,t,g,0.0,4,0,2.77,10,1535
b,22.08,11.46,u,g,k,v,1.585,f,f,0,t,g,100.0,1212,0,16.93,29,777
b,34.0,5.5,y,p,c,v,1.5,f,f,0,t,g,60.0,0,0,10.04,58,2489
b,22.58,1.5,y,p,aa,v,0.54,f,f,0,t,g,120.0,67,0,19.3,80,2166
b,21.17,0.0,u,g,c,v,0.5,f,f,0,t,s,0.0,0,0,8.83,68,2345
b,26.67,14.585,u,g,i,bb,0.0,f,f,0,t,g,178.0,0,0,10.36,22,368
b,22.92,0.17,u,g,m,v,0.085,f,f,0,f,s,0.0,0,0,7.57,49,1443
b,15.17,7.0,u,g,e,v,1.0,f,f,0,f,g,600.0,0,0,8.1,86,2903
b,39.92,5.0,u,g,i,bb,0.21,f,f,0,f,g,550.0,0,0,2.56,17,2677
b,27.42,12.5,u,g,aa,bb,0.25,f,f,0,t,g,720.0,0,0,10.15,8,902
b,24.75,0.54,u,g,m,v,1.0,f,f,0,t,g,120.0,1,0,8.19,85,1966
b,41.17,1.25,y,p,w,v,0.25,f,f,0,f,g,0.0,195,0,7.8,68,864
a,33.08,1.625,u,g,d,v,0.54,f,f,0,t,g,0.0,0,0,13.09,71,1514
b,29.83,2.04,y,p,x,h,0.04,f,f,0,f,g,128.0,1,0,11.21,97,1202
a,23.58,0.585,y,p,ff,ff,0.125,f,f,0,f,g,120.0,87,0,7.52,23,1498
b,26.17,12.5,y,p,k,h,1.25,f,f,0,t,g,0.0,17,0,17.58,20,2816
b,31.0,2.085,u,g,c,v,0.085,f,f,0,f,g,300.0,0,0,8.39,6,1557
b,20.75,5.085,y,p,j,v,0.29,f,f,0,f,g,140.0,184,0,1.69,87,1314
b,28.92,0.375,u,g,c,v,0.29,f,f,0,f,g,220.0,140,0,18.88,90,2748
a,51.92,6.5,u,g,i,bb,3.085,f,f,0,t,g,73.0,0,0,4.46,94,2216
a,22.67,0.335,u,g,q,v,0.75,f,f,0,f,s,160.0,0,0,3.74,68,2142
b,34.0,5.085,y,p,i,bb,1.085,f,f,0,t,g,480.0,0,0,7.27,75,2483
a,69.5,6.0,u,g,ff,ff,0.0,f,f,0,f,s,0.0,0,0,4.65,18,2844
a,19.58,0.665,y,p,c,v,1.0,f,t,1,f,g,2000.0,2,0,19.63,90,2837
b,16.0,3.125,u,g,w,v,0.085,f,t,1,f,g,0.0,6,0,19.77,41,1752
b,17.08,0.25,u,g,q,v,0.335,f,t,4,f,g,160.0,8,0,9.61,94,1797
b,31.25,2.835,u,g,ff,ff,0.0,f,t,5,f,g,176.0,146,0,12.05,7,1805
b,25.17,3.0,u,g,c,v,1.25,f,t,1,f,g,0.0,22,0,10.18,82,2384
a,22.67,0.79,u,g,i,v,0.085,f,f,0,f,g,144.0,0,0,8.77,57,1817
b,40.58,1.5,u,g,i,bb,0.0,f,f,0,f,s,300.0,0,0,2.32,79,2074
b,22.25,0.46,u,g,k,v,0.125,f,f,0,t,g,280.0,55,0,1.61,30,812
a,22.25,1.25,y,p,ff,ff,3.25,f,f,0,f,g,280.0,0,0,18.64,75,577
b,22.5,0.125,y,p,k,v,0.125,f,f,0,f,g,200.0,70,0,5.76,4,1310
b,23.58,1.79,u,g,c,v,0.54,f,f,0,t,g,136.0,1,0,19.08,81,1263
b,38.42,0.705,u,g,c,v,0.375,f,t,2,f,g,225.0,500,0,4.19,28,1087
a,26.58,2.54,y,p,ff,ff,0.0,f,f,0,t,g,180.0,60,0,8.18,55,2809
b,35.0,2.5,u,g,i,v,1.0,f,f,0,t,g,210.0,0,0,9.94,56,2513
b,20.42,1.085,u,g,q,v,1.5,f,f,0,f,g,108.0,7,0,15.09,28,1167
b,29.42,1.25,u,g,w,v,1.75,f,f,0,f,g,200.0,0,0,14.21,6,469
b,26.17,0.835,u,g,cc,v,1.165,f,f,0,f,g,100.0,0,0,6.6,92,1837
b,33.67,2.165,u,g,c,v,1.5,f,f,0,f,p,120.0,0,0,13.81,27,1864
b,24.58,1.25,u,g,c,v,0.25,f,f,0,f,g,110.0,0,0,12.07,74,2513
a,27.67,2.04,u,g,w,v,0.25,f,f,0,t,g,180.0,50,0,6.76,12,442
b,37.5,0.835,u,g,e,v,0.04,f,f,0,f,g,120.0,5,0,18.46,60,1231
b,49.17,2.29,u,g,ff,ff,0.29,f,f,0,f,g,200.0,3,0,17.27,14,1215
b,33.58,0.335,y,p,cc,v,0.085,f,f,0,f,g,180.0,0,0,15.52,20,552
b,51.83,3.0,y,p,ff,ff,1.5,f,f,0,f,g,180.0,4,0,3.16,87,1695
b,22.92,3.165,y,p,c,v,0.165,f,f,0,f,g,160.0,1058,0,15.39,39,1498
b,21.83,1.54,u,g,k,v,0.085,f,f,0,t,g,356.0,0,0,5.63,54,444
b,25.25,1.0,u,g,aa,v,0.5,f,f,0,f,g,200.0,0,0,1.84,69,2627
b,58.58,2.71,u,g,c,v,2.415,f,f,0,t,g,320.0,0,0,18.26,82,839
b,19.0,0.0,y,p,ff,ff,0.0,f,t,4,f,g,45.0,1,0,8.57,14,2401
b,19.58,0.585,u,g,ff,ff,0.0,f,t,3,f,g,350.0,769,0,10.75,65,1656
a,53.33,0.165,u,g,ff,ff,0.0,f,f,0,t,s,62.0,27,0,10.02,5,1978
a,27.17,1.25,u,g,ff,ff,0.0,f,t,1,f,g,92.0,300,0,16.01,26,1773
b,25.92,0.875,u,g,k,v,0.375,f,t,2,t,g,174.0,3,0,0.63,96,1306
b,23.08,0.0,u,g,k,v,1.0,f,t,11,f,s,0.0,0,0,9.8,17,1688
b,39.58,5.0,u,g,ff,ff,0.0,f,t,2,f,g,17.0,1,0,5.0,34,964
b,30.58,2.71,y,p,m,v,0.125,f,f,0,t,s,80.0,0,0,1.37,5,1601
b,17.25,3.0,u,g,k,v,0.04,f,f,0,t,g,160.0,40,0,18.33,48,766
a,17.67,0.0,y,p,j,ff,0.0,f,f,0,f,g,86.0,0,0,17.21,30,357
b,16.5,0.125,u,g,c,v,0.165,f,f,0,f,g,132.0,0,0,8.43,79,965
a,27.33,1.665,u,g,ff,ff,0.0,f,f,0,f,g,340.0,1,0,10.71,20,530
b,31.25,1.125,u,g,ff,ff,0.0,f,t,1,f,g,96.0,19,0,16.5,14,1508
b,20.0,7.0,u,g,c,v,0.5,f,f,0,f,g,0.0,0,0,15.27,85,1619
b,39.5,1.625,u,g,c,v,1.5,f,f,0,f,g,0.0,316,0,9.15,93,929
b,36.5,4.25,u,g,q,v,3.5,f,f,0,f,g,454.0,50,0,8.94,74,1632
b,52.42,1.5,u,g,d,v,3.75,f,f,0,t,g,0.0,350,0,3.22,7,210
b,36.17,18.125,u,g,w,v,0.085,f,f,0,f,g,320.0,3552,0,8.22,87,663
b,29.67,0.75,y,p,c,v,0.04,f,f,0,f,g,240.0,0,0,8.73,20,2549
